geneID,x,y,z,intensity,seeds
adcy7,828.560333333333,1398.749,1.66666666666667,585.333333333333,3
adipor1,841.953,1404.22433333333,5,675,3
akt3,806.374,1395.14133333333,2,523.666666666667,3
apc,843.641,1417.94775,4,1109.5,4
cacna1e,824.612,1418.94633333333,6,670.666666666667,3
cacnb2,836.4325,1424.37375,5,909.75,4
col11a2,806.915333333333,1403.23333333333,6,546.666666666667,3
dgki,834.259333333333,1416.78366666667,3,666,3
dnm3,851.217,1416.38425,2.5,718,4
eif4b,847.06175,1417.9245,6,727.25,4
fzd3,836.932,1423.21775,2,944.75,4
gabarapl1,837.578,1403.1275,0,839.5,4
gabbr2,824.72975,1408.3305,0.75,646.5,4
gabbr2,843.22975,1399.3305,6,694.25,4
gnb5,838.04525,1408.87075,4.5,902,4
gpc4,815.149666666667,1392.35833333333,0,793.333333333333,3
grin2a,825.154333333333,1426.62233333333,4,732.333333333333,3
grin2a,832.161,1403.237,4.5,884.25,4
grin2a,848.070666666667,1416.938,6,727.333333333333,3
grin2a,840.411,1410.987,0,886.75,4
grin2a,841.411,1401.487,6,785.75,4
inpp5a,833.1205,1411.56875,0,951,4
magi2,804.408666666667,1385.74066666667,5,573.666666666667,3
mapk14,817.102666666667,1385.36533333333,2.33333333333333,639.666666666667,3
mcl1,804.86,1387.274,1,659.666666666667,3
mef2c,836.925666666667,1405.80166666667,0,808.333333333333,3
mef2c,822.854666666667,1405.195,0,762.333333333333,3
mef2c,839.69425,1415.10125,0,769.75,4
mef2c,826.592333333333,1407.135,2,770.333333333333,3
nras,837.12025,1422.22275,0,678.5,4
plk2,839.64075,1423.66725,4,746.25,4
ppp2cb,811.379333333333,1389.944,2,859.666666666667,3
ppp2r5c,842.391666666667,1412.09166666667,3,1119.66666666667,3
prickle2,847.59225,1426.98,6,791.75,4
prkacb,810.311333333333,1397.79966666667,0,620.666666666667,3
prkce,807.080666666667,1384.22133333333,0,635.333333333333,3
rab11b,847.969333333333,1421.482,0,713.666666666667,3
raf1,832.662,1409.10966666667,2,843,3
rasa3,841.673333333334,1410.674,0,712.333333333333,3
rgs2,831.847,1405.9445,6,909.5,4
rock2,837.5585,1401.34375,0.25,940.5,4
rras2,827.045666666667,1429.67566666667,2.66666666666667,805.666666666667,3
skp1a,828.47925,1407.2795,0,808.5,4
slc8a2,822.95325,1406.017,6,756.5,4
slc8a2,836.20325,1410.017,3,889.5,4
slc8a2,804.194666666667,1394.29333333333,4,754.666666666667,3
slc8a2,806.95325,1419.267,0,800,4
synj1,819.461666666667,1396.096,4,784,3
tnr,841.987666666667,1416.89066666667,0.666666666666667,796,3
trp53bp2,823.56725,1420.41525,2.75,851.5,4
wwc1,808.59225,1403.123,0,590.5,4
fake8,832.861,1408.75133333333,2,737,3
fake35,838.509666666667,1414.54333333333,2.33333333333333,630.333333333333,3
fake44,825.737666666667,1426.48566666667,0,605.666666666667,3
