geneID,x,y,z,intensity,seeds
acvr1,1056.52733333333,1569.22133333333,4.66666666666667,753.666666666667,3
acvr1c,1037.293,1585.27266666667,0,1259,3
acvr1c,1046.0695,1520.357,3.25,879.25,4
adra2a,1022.90433333333,1576.36,0,692,3
agap2,1037.89866666667,1580.48666666667,6,819,3
agap2,1023.682,1571.038,5,867.333333333333,3
agap2,1053.01533333333,1606.038,1.66666666666667,1032.66666666667,3
agap2,1028.51866666667,1553.17466666667,0,1371,3
agap2,1035.01533333333,1562.70466666667,4,875.666666666667,3
agap2,1053.56533333333,1569.48666666667,0,816.333333333333,3
agap2,1059.1145,1575.1385,2,1032.75,4
amhr2,1059.351,1562.768,6,976,3
angpt1,1021.649,1539.32166666667,5,879.333333333333,3
aplnr,1083.39233333333,1566.14466666667,0,839.333333333333,3
arf2,1059.16133333333,1585.30066666667,1.66666666666667,1225.33333333333,3
arrb1,1035.22033333333,1539.447,3,776,3
atp2b1,1049.85325,1576.151,0.25,1169,4
atp2b1,1070.85325,1570.651,3.75,1012.5,4
atp2b1,1053.10325,1547.151,2.5,842.25,4
atp2b1,1038.10325,1551.151,4.5,943.5,4
atp2b1,1023.35325,1544.901,4,1591.25,4
atp2b1,1055.74033333333,1588.518,6,962,3
atp2b1,1077.471,1575.20133333333,3,1310.33333333333,3
atp2b4,1073.37866666667,1584.2,2,1027.66666666667,3
avpr1a,1054.508,1616.108,0.333333333333333,1413.66666666667,3
axin1,1059.398,1594.068,0,1192.66666666667,3
bdnf,1028.345,1569.37475,0,1297.75,4
birc3,1023.043,1553.64633333333,6,770.666666666667,3
birc3,1042.043,1574.64633333333,6,653.333333333333,3
birc5,1044.763,1581.30133333333,0,801.666666666667,3
bmp8b,1062.06066666667,1595.381,2.66666666666667,701.666666666667,3
bmpr2,1035.20466666667,1566.40266666667,0,959.666666666667,3
bmpr2,1067.379,1580.5595,4,1028.5,4
cab39,1046.3025,1523.9065,0,1236.75,4
cab39,1025.0525,1586.6565,0.75,1977.5,4
cab39,1016.262,1576.16133333333,6,847.333333333333,3
cab39,1062.59533333333,1571.828,6,1622.33333333333,3
cab39,1066.59533333333,1565.16133333333,0,1151.33333333333,3
cacna1c,1077.357,1579.237,2.5,1203.75,4
cacna2d1,1029.508,1593.42366666667,3.33333333333333,1100.66666666667,3
cacna2d1,1029.43175,1555.14775,0,957.5,4
cacna2d3,1078.56733333333,1551.891,0,947.666666666667,3
cacng3,1044.20633333333,1593.212,0.333333333333333,1345.33333333333,3
camk2a,1070.39033333333,1572.556,2,2152.33333333333,3
camk2a,1050.66175,1522.2895,0,1441,4
camk2a,1045.66175,1535.5395,4.5,1708.25,4
camk2a,1072.41175,1549.0395,6,959.25,4
camk2a,1049.96833333333,1563.68,6,952.666666666667,3
camk2a,1034.66175,1576.5395,0,1866.25,4
camk2a,1067.39033333333,1591.88933333333,0,899,3
camk2a,1033.1785,1544.01316666667,2.66666666666667,961.833333333333,6
camk2a,1025.56633333333,1565.909,3.66666666666667,1197.33333333333,3
camk2a,1039.89966666667,1525.57566666667,4,1134.66666666667,3
camk2a,1051.66175,1577.5395,6,1071.75,4
camk2a,1038.66175,1536.0395,4,967.5,4
camk2a,1045.72366666667,1519.22266666667,5.66666666666667,1031.33333333333,3
camk2a,1036.41175,1583.0395,0,1052.75,4
camk2a,1069.66175,1556.0395,0.5,1151.5,4
camk2a,1041.16175,1580.5395,0,1613.25,4
camk2a,1017.722,1557.67966666667,5.66666666666667,1062.33333333333,3
camk2a,1041.519,1539.5178,1.6,1398,5
camk2a,1051.66175,1546.2895,5.25,1042,4
camk2a,1051.41175,1571.2895,0,1260.75,4
camk2a,1024.233,1538.57566666667,6,902.666666666667,3
camk2a,1071.66175,1584.5395,0,1826.75,4
camk2a,1047.41175,1564.5395,0,1376.5,4
camk2a,1036.233,1517.24233333333,5,1176.33333333333,3
camk2a,1023.16175,1559.0395,3,1379.75,4
camkk1,1052.379,1593.6585,4.25,1148.5,4
camkk1,1037.379,1517.1585,5.75,978.75,4
camkk1,1051.34266666667,1526.107,5,1160,3
camkk1,1029.129,1578.1585,0,1949.5,4
camkk1,1071.379,1564.1585,4.25,1045.5,4
camkk1,1062.35466666667,1608.73533333333,2.66666666666667,1180.33333333333,3
camkk1,1024.379,1549.1585,2.75,1534.25,4
camkk1,1043.34266666667,1586.107,6,835.333333333333,3
camkk1,1074.35466666667,1571.73533333333,2,1428.33333333333,3
camkk2,1038.47366666667,1588.62,5.66666666666667,1004.33333333333,3
casp3,1058.37033333333,1561.68966666667,4.66666666666667,619,3
ccnb1,1064.01333333333,1532.749,0,832.333333333333,3
