geneID,x,y,z,intensity,seeds
adcy1,469.370333333333,773.422,6,662.333333333333,3
adcy1,506.620666666667,765.597666666667,5,633.333333333333,3
agtr1b,452.94,769.550333333333,3,600.333333333333,3
homer1,513.299666666667,796.926666666667,0,548.666666666667,3
ikbkg,511.079666666667,778.743666666667,5,844.333333333333,3
ksr2,464.967666666667,767.43,5.33333333333333,932.333333333333,3
ppp2r2c,471.369,761.862333333333,0,633,3
ppp2r2c,511.035666666667,776.862333333333,2.66666666666667,662.333333333333,3
sipa1l1,471.458333333333,789.909,5.33333333333333,703.333333333333,3
tbc1d1,469.975,796.553,0.333333333333333,855,3
ywhaz,462.201,772.254666666667,6,636.666666666667,3
ywhaz,454.63975,768.56075,4,715.5,4
ywhaz,470.201,792.254666666667,3,684.666666666667,3
